Employee_ID,Age,Education_Level,Years_of_Experience,Programming_Skill,Python_Score,ML_Theory_Score,Project_Score,Attendance_Percentage,Internship_Performance
1001,26,PhD,7,Advanced,64,98,88,92,Good
1002,39,Diploma,3,Intermediate,84,69,71,95,Excellent
1003,34,Bachelors,7,Intermediate,90,41,46,77,Good
1004,30,Masters,3,Intermediate,97,52,60,96,Excellent
1005,27,Masters,2,Advanced,58,76,59,78,Average
1006,40,Bachelors,2,Beginner,94,73,65,87,Excellent
1007,26,PhD,17,Advanced,85,75,43,99,Average
1008,38,Masters,18,Advanced,75,58,85,79,Excellent
1009,42,Masters,18,Beginner,84,94,91,92,Poor
1010,30,Masters,4,Beginner,47,80,61,71,Good
1011,30,Bachelors,17,Beginner,68,53,54,74,Poor
1012,43,Diploma,9,Intermediate,94,76,95,98,Excellent
1013,40,Masters,5,Beginner,92,66,79,61,Excellent
1014,23,Diploma,0,Advanced,94,73,60,88,Excellent
1015,27,PhD,4,Beginner,71,70,54,69,Average
1016,43,Masters,8,Advanced,90,70,61,61,Good
1017,22,Masters,11,Intermediate,83,37,91,70,Good
1018,41,PhD,13,Advanced,57,42,67,72,Excellent
1019,40,Masters,1,Advanced,45,75,53,69,Excellent
1020,21,Diploma,16,Beginner,57,47,66,73,Average
1021,43,Bachelors,13,Beginner,58,83,80,77,Poor
1022,31,Diploma,12,Advanced,61,94,79,68,Poor
1023,25,Bachelors,8,Beginner,76,36,97,98,Good
1024,21,Bachelors,14,Intermediate,71,94,67,87,Average
1025,40,Diploma,14,Intermediate,95,39,65,62,Excellent
1026,20,Diploma,10,Beginner,80,78,88,79,Good
1027,31,Diploma,15,Intermediate,98,61,41,65,Average
1028,41,Diploma,16,Beginner,42,66,64,86,Poor
1029,31,PhD,3,Advanced,67,55,95,61,Average
1030,44,Masters,0,Advanced,49,42,42,88,Poor
1031,36,Bachelors,7,Intermediate,90,84,47,97,Average
1032,29,Diploma,16,Beginner,74,78,83,62,Good
1033,35,Diploma,2,Beginner,68,92,72,75,Poor
1034,34,Diploma,19,Intermediate,93,37,81,89,Good
1035,34,PhD,14,Advanced,54,36,91,99,Good
1036,38,Diploma,14,Intermediate,72,78,74,61,Poor
1037,31,Diploma,13,Advanced,46,36,45,76,Poor
1038,42,Diploma,13,Beginner,51,69,78,71,Excellent
1039,39,Masters,1,Advanced,88,64,91,94,Excellent
1040,44,PhD,12,Intermediate,69,42,62,60,Excellent
1041,22,Diploma,13,Beginner,60,56,64,74,Good
1042,24,Bachelors,18,Intermediate,70,78,98,85,Good
1043,38,Bachelors,6,Intermediate,97,92,89,96,Excellent
1044,26,Bachelors,2,Advanced,63,70,82,80,Good
1045,40,PhD,14,Intermediate,59,65,58,90,Good
1046,28,PhD,13,Advanced,76,81,44,84,Poor
1047,26,Bachelors,10,Beginner,43,89,90,82,Poor
1048,37,Diploma,14,Advanced,67,96,50,83,Good
1049,23,PhD,12,Beginner,83,64,95,97,Excellent
1050,44,Bachelors,17,Advanced,59,89,51,87,Average
1051,33,Bachelors,5,Intermediate,99,50,49,80,Excellent
1052,37,Diploma,2,Advanced,63,46,47,77,Average
1053,28,Masters,18,Advanced,89,51,63,95,Excellent
1054,40,PhD,14,Beginner,88,50,99,94,Poor
1055,21,Diploma,4,Intermediate,90,46,67,68,Good
1056,39,Bachelors,9,Advanced,71,42,80,97,Good
1057,34,Bachelors,6,Intermediate,80,37,75,89,Poor
1058,26,Diploma,16,Advanced,75,50,76,93,Average
1059,31,PhD,6,Advanced,97,64,60,91,Average
1060,27,Masters,11,Intermediate,92,57,47,62,Average
1061,34,Masters,16,Advanced,73,39,94,62,Poor
1062,22,Bachelors,12,Intermediate,75,99,48,87,Average
1063,33,PhD,19,Advanced,41,64,86,74,Poor
1064,36,Masters,3,Beginner,54,55,54,82,Excellent
1065,23,PhD,9,Intermediate,73,56,87,99,Excellent
1066,37,PhD,2,Advanced,75,66,85,70,Poor
1067,27,Bachelors,8,Advanced,45,67,79,91,Good
1068,23,Masters,12,Beginner,78,50,57,95,Excellent
1069,21,Diploma,17,Intermediate,81,72,81,92,Average
1070,25,Bachelors,14,Advanced,90,48,99,83,Poor
1071,41,Masters,3,Beginner,90,70,59,98,Average
1072,29,Masters,14,Advanced,97,57,45,93,Average
1073,23,Masters,1,Intermediate,93,36,51,87,Good
1074,41,Masters,14,Advanced,51,99,41,96,Average
1075,37,Masters,7,Advanced,42,86,46,66,Good
1076,31,PhD,7,Advanced,84,96,55,63,Excellent
1077,21,Bachelors,16,Advanced,57,57,42,96,Poor
1078,29,PhD,11,Beginner,79,60,84,60,Average
1079,23,Diploma,18,Beginner,60,89,42,60,Poor
1080,33,Masters,9,Intermediate,54,40,66,79,Average
1081,35,Bachelors,8,Beginner,72,69,89,78,Poor
1082,34,Masters,4,Beginner,74,56,82,88,Average
1083,27,Bachelors,5,Intermediate,65,77,79,69,Average
1084,33,PhD,19,Beginner,47,49,77,77,Average
1085,42,Bachelors,1,Beginner,75,94,72,87,Average
1086,44,Diploma,12,Intermediate,87,46,67,94,Average
1087,27,Diploma,5,Intermediate,69,83,40,90,Average
1088,40,Bachelors,4,Intermediate,62,76,94,86,Average
1089,35,Bachelors,0,Advanced,81,72,47,70,Average
1090,32,Bachelors,5,Advanced,83,79,76,97,Average
1091,37,Bachelors,5,Intermediate,53,69,71,64,Poor
1092,34,Diploma,15,Intermediate,53,64,99,67,Good
1093,40,Masters,3,Intermediate,41,64,87,93,Average
1094,43,Bachelors,10,Advanced,94,40,82,71,Good
1095,44,Bachelors,8,Advanced,76,41,76,97,Average
1096,32,Diploma,2,Beginner,44,86,43,60,Average
1097,28,Diploma,18,Beginner,77,48,69,90,Poor
1098,34,PhD,7,Intermediate,84,49,45,63,Excellent
1099,32,Bachelors,4,Advanced,80,55,85,64,Excellent
1100,20,PhD,3,Advanced,93,69,93,89,Poor
1101,44,Diploma,5,Advanced,99,36,58,83,Good
1102,26,Diploma,1,Intermediate,86,69,71,62,Excellent
1103,28,Masters,19,Beginner,53,54,48,70,Poor
1104,43,Bachelors,10,Intermediate,95,44,51,63,Poor
1105,20,PhD,3,Beginner,78,59,50,85,Excellent
1106,31,Diploma,14,Beginner,64,59,85,86,Good
1107,27,Diploma,5,Intermediate,59,88,94,86,Poor
1108,43,PhD,16,Beginner,41,67,55,65,Average
1109,30,Masters,5,Beginner,78,70,40,74,Good
1110,38,Diploma,18,Advanced,45,48,84,89,Good
1111,36,Bachelors,1,Beginner,56,99,94,96,Excellent
1112,27,Diploma,14,Intermediate,98,88,92,96,Excellent
1113,22,Bachelors,10,Intermediate,64,86,60,96,Average
1114,22,PhD,7,Beginner,96,37,69,94,Poor
1115,20,Bachelors,18,Advanced,67,75,52,82,Excellent
1116,24,PhD,12,Advanced,41,40,73,65,Excellent
1117,29,Bachelors,11,Beginner,74,59,43,63,Good
1118,26,PhD,4,Beginner,76,47,67,77,Excellent
1119,28,Bachelors,5,Intermediate,44,42,77,68,Excellent
1120,26,Masters,3,Beginner,40,55,97,88,Excellent
1121,28,Bachelors,18,Advanced,79,59,70,72,Excellent
1122,27,Bachelors,19,Beginner,51,79,98,76,Good
1123,31,Masters,0,Intermediate,95,94,94,91,Average
1124,21,Diploma,19,Intermediate,75,46,66,81,Average
1125,20,Diploma,16,Intermediate,84,66,44,63,Poor
1126,35,Bachelors,11,Intermediate,62,47,64,64,Excellent
1127,42,Masters,14,Intermediate,86,65,42,96,Good
1128,42,Bachelors,0,Beginner,70,54,72,72,Poor
1129,43,PhD,13,Beginner,50,52,43,93,Poor
1130,24,PhD,5,Beginner,49,94,64,81,Average
1131,22,Bachelors,4,Beginner,42,97,59,82,Good
1132,31,Diploma,10,Intermediate,93,40,73,62,Good
1133,27,Diploma,3,Advanced,53,66,65,93,Good
1134,41,Bachelors,12,Beginner,55,77,44,91,Average
1135,22,Bachelors,10,Advanced,49,36,74,80,Average
1136,20,PhD,2,Beginner,68,94,67,80,Average
1137,22,Diploma,0,Beginner,49,57,68,70,Average
1138,24,Bachelors,5,Advanced,51,65,48,98,Average
1139,34,PhD,17,Intermediate,69,39,91,63,Excellent
1140,33,Diploma,9,Beginner,80,68,77,60,Excellent
1141,22,Masters,4,Beginner,40,44,89,87,Good
1142,20,PhD,9,Beginner,44,36,45,83,Poor
1143,24,Diploma,11,Advanced,59,45,58,94,Good
1144,42,Diploma,1,Intermediate,47,84,99,72,Poor
1145,33,PhD,12,Advanced,82,65,83,93,Average
1146,26,Masters,7,Advanced,51,90,96,70,Poor
1147,28,PhD,1,Intermediate,40,43,50,95,Good
1148,34,Diploma,19,Advanced,96,55,41,76,Good
1149,34,Bachelors,0,Intermediate,93,62,86,94,Poor
1150,29,Bachelors,4,Beginner,59,96,83,77,Excellent
1151,32,PhD,8,Intermediate,67,41,83,99,Average
1152,38,Diploma,16,Beginner,96,50,48,81,Average
1153,26,Bachelors,8,Advanced,82,38,60,83,Good
1154,36,Diploma,10,Advanced,76,38,63,78,Excellent
1155,39,PhD,14,Beginner,86,74,73,96,Poor
1156,23,Bachelors,5,Advanced,76,51,61,98,Average
1157,24,Diploma,2,Intermediate,51,86,42,80,Excellent
1158,42,Bachelors,16,Beginner,76,86,51,67,Average
1159,26,PhD,4,Advanced,88,70,67,87,Excellent
1160,32,Diploma,11,Beginner,88,72,69,64,Excellent
1161,34,Bachelors,17,Intermediate,95,84,65,76,Good
1162,30,PhD,13,Intermediate,83,97,87,96,Average
1163,23,Bachelors,10,Advanced,95,97,60,95,Poor
1164,32,Bachelors,8,Intermediate,67,96,67,78,Good
